date,temp_mean_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,solar_radiation_kwh_m2,ward_id,ward_name
2022-04-24,29.9,32.7,27.3,79,12.2,24.6,7,F_North
2022-04-24,29.9,32.7,27.3,79,12.2,24.6,8,G_South
2022-04-24,29.9,32.7,27.3,79,12.2,24.6,9,G_North
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,10,H_West
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,11,H_East
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,12,K_West
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,13,K_East
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,14,L
2022-04-24,30.0,33.9,27.0,78,10.9,24.11,15,M_West
2022-04-24,29.9,32.7,27.3,79,12.2,24.6,16,M_East
2022-04-24,30.7,36.3,26.8,73,9.8,23.99,17,N
2022-04-24,30.0,34.1,26.8,77,10.5,23.55,18,P_South
2022-04-24,30.0,34.1,26.8,77,10.5,23.55,19,P_North
2022-04-24,30.0,33.5,27.2,76,10.4,23.11,20,R_South
2022-04-24,30.0,33.5,27.2,76,10.4,23.11,21,R_Central
2022-04-24,30.0,33.5,27.2,76,10.4,23.11,22,R_North
2022-04-24,30.6,36.7,26.1,72,8.7,23.5,23,S
2022-04-24,30.6,36.7,26.1,72,8.7,23.5,24,T
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,1,A
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,2,B
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,3,C
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,4,D
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,5,E
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,6,F_South
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,7,F_North
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,8,G_South
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,9,G_North
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,10,H_West
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,11,H_East
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,12,K_West
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,13,K_East
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,14,L
2022-04-25,30.8,36.5,25.4,60,12.0,25.72,15,M_West
2022-04-25,30.5,35.5,25.3,63,12.4,25.65,16,M_East
2022-04-25,32.0,40.6,25.1,56,10.4,25.57,17,N
2022-04-25,30.9,36.1,25.2,59,11.8,25.75,18,P_South
2022-04-25,30.9,36.1,25.2,59,11.8,25.75,19,P_North
2022-04-25,30.8,35.6,25.4,60,11.7,25.77,20,R_South
2022-04-25,30.8,35.6,25.4,60,11.7,25.77,21,R_Central
2022-04-25,30.8,35.6,25.4,60,11.7,25.77,22,R_North
2022-04-25,31.9,40.4,25.0,54,10.3,25.64,23,S
2022-04-25,31.9,40.4,25.0,54,10.3,25.64,24,T
2022-04-26,30.1,33.2,26.8,68,12.8,25.54,1,A
2022-04-26,30.0,33.2,26.8,68,12.8,25.54,2,B
2022-04-26,30.1,33.2,26.8,68,12.8,25.54,3,C
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,4,D
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,5,E
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,6,F_South
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,7,F_North
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,8,G_South
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,9,G_North
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,10,H_West
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,11,H_East
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,12,K_West
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,13,K_East
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,14,L
2022-04-26,30.1,33.9,26.3,68,12.0,25.55,15,M_West
2022-04-26,30.1,33.2,26.9,68,12.8,25.54,16,M_East
2022-04-26,30.8,36.2,25.6,64,9.8,25.15,17,N
2022-04-26,30.0,33.9,25.5,68,11.9,25.55,18,P_South
2022-04-26,30.0,33.9,25.5,68,11.9,25.55,19,P_North
2022-04-26,30.0,33.7,25.9,68,11.7,25.56,20,R_South
2022-04-26,30.0,33.7,25.9,68,11.7,25.56,21,R_Central
2022-04-26,30.0,33.7,25.9,68,11.7,25.56,22,R_North
2022-04-26,30.7,36.5,25.1,63,9.5,25.11,23,S
2022-04-26,30.7,36.5,25.1,63,9.5,25.11,24,T
2022-04-27,30.7,34.5,26.5,63,14.1,25.27,1,A
2022-04-27,30.7,34.5,26.5,63,14.1,25.27,2,B
2022-04-27,30.7,34.5,26.5,63,14.1,25.27,3,C
2022-04-27,30.8,34.6,26.6,63,14.1,25.27,4,D
2022-04-27,30.8,34.6,26.6,63,14.1,25.27,5,E
2022-04-27,30.7,34.6,26.6,63,14.1,25.27,6,F_South
2022-04-27,30.7,34.6,26.6,63,14.1,25.27,7,F_North
2022-04-27,30.7,34.6,26.6,63,14.1,25.27,8,G_South
2022-04-27,30.7,34.6,26.6,63,14.1,25.27,9,G_North
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,10,H_West
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,11,H_East
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,12,K_West
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,13,K_East
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,14,L
2022-04-27,30.9,35.4,25.9,61,13.5,25.42,15,M_West
2022-04-27,30.7,34.6,26.6,63,14.1,25.27,16,M_East
2022-04-27,31.8,39.0,24.0,55,10.9,24.91,17,N
2022-04-27,30.8,35.4,25.6,62,13.5,25.59,18,P_South
2022-04-27,30.8,35.4,25.6,62,13.5,25.59,19,P_North
2022-04-27,30.7,35.2,25.5,64,13.9,25.71,20,R_South
2022-04-27,30.7,35.2,25.5,64,13.9,25.71,21,R_Central
2022-04-27,30.7,35.2,25.5,64,13.9,25.71,22,R_North
2022-04-27,31.8,39.1,23.8,54,10.4,24.98,23,S
2022-04-27,31.8,39.1,23.8,54,10.4,24.98,24,T
2022-04-28,30.7,35.0,26.6,65,10.8,25.02,1,A
2022-04-28,30.7,35.0,26.6,65,10.8,25.02,2,B
2022-04-28,30.7,35.0,26.6,65,10.8,25.02,3,C
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,4,D
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,5,E
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,6,F_South
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,7,F_North
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,8,G_South
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,9,G_North
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,10,H_West
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,11,H_East
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,12,K_West
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,13,K_East
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,14,L
2022-04-28,31.0,36.2,26.4,62,9.8,24.76,15,M_West
2022-04-28,30.7,35.0,26.7,65,10.8,25.02,16,M_East
2022-04-28,31.7,39.9,25.6,59,9.7,24.27,17,N
2022-04-28,31.1,36.6,26.2,59,9.6,24.48,18,P_South
2022-04-28,31.1,36.6,26.2,59,9.6,24.48,19,P_North
2022-04-28,31.0,36.0,26.1,60,9.7,24.22,20,R_South
2022-04-28,31.0,36.0,26.1,60,9.7,24.22,21,R_Central
2022-04-28,31.0,36.0,26.1,60,9.7,24.22,22,R_North
2022-04-28,31.9,40.7,25.9,54,8.6,23.93,23,S
2022-04-28,31.9,40.7,25.9,54,8.6,23.93,24,T
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,1,A
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,2,B
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,3,C
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,4,D
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,5,E
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,6,F_South
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,7,F_North
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,8,G_South
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,9,G_North
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,10,H_West
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,11,H_East
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,12,K_West
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,13,K_East
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,14,L
2022-04-29,30.1,33.3,27.8,77,14.0,25.53,15,M_West
2022-04-29,30.0,32.4,28.1,78,15.3,25.53,16,M_East
2022-04-29,30.6,35.6,26.7,75,11.5,25.51,17,N
2022-04-29,30.0,33.4,27.5,77,13.2,25.51,18,P_South
2022-04-29,30.0,33.4,27.5,77,13.2,25.51,19,P_North
2022-04-29,30.0,33.1,27.6,78,13.3,25.46,20,R_South
2022-04-29,30.0,33.1,27.6,78,13.3,25.46,21,R_Central
2022-04-29,30.0,33.1,27.6,78,13.3,25.46,22,R_North
2022-04-29,30.5,35.9,26.6,74,10.7,25.48,23,S
2022-04-29,30.5,35.9,26.6,74,10.7,25.48,24,T
2022-04-30,29.2,32.1,26.2,78,11.4,26.0,1,A
2022-04-30,29.2,32.1,26.2,78,11.4,26.0,2,B
2022-04-30,29.2,32.1,26.2,78,11.4,26.0,3,C
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,4,D
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,5,E
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,6,F_South
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,7,F_North
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,8,G_South
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,9,G_North
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,10,H_West
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,11,H_East
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,12,K_West
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,13,K_East
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,14,L
2022-04-30,29.3,33.1,25.7,77,10.3,26.05,15,M_West
2022-04-30,29.2,32.2,26.3,78,11.4,26.0,16,M_East
2022-04-30,29.4,34.5,24.2,76,10.2,26.01,17,N
2022-04-30,29.4,33.4,25.6,76,10.1,26.08,18,P_South
2022-04-30,29.4,33.4,25.6,76,10.1,26.08,19,P_North
2022-04-30,29.5,33.2,25.9,76,10.8,26.08,20,R_South
2022-04-30,29.5,33.2,25.9,76,10.8,26.08,21,R_Central
2022-04-30,29.5,33.2,25.9,76,10.8,26.08,22,R_North
2022-04-30,29.5,35.3,24.3,74,9.3,26.05,23,S
2022-04-30,29.5,35.3,24.3,74,9.3,26.05,24,T
2022-05-01,29.4,32.0,26.4,79,10.6,25.88,1,A
2022-05-01,29.4,32.0,26.4,79,10.6,25.88,2,B
2022-05-01,29.4,32.0,26.4,79,10.6,25.88,3,C
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,4,D
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,5,E
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,6,F_South
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,7,F_North
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,8,G_South
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,9,G_North
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,10,H_West
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,11,H_East
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,12,K_West
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,13,K_East
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,14,L
2022-05-01,29.5,33.0,26.2,79,9.7,25.92,15,M_West
2022-05-01,29.4,32.0,26.5,79,10.6,25.88,16,M_East
2022-05-01,29.9,34.9,25.9,77,9.9,25.89,17,N
2022-05-01,29.4,33.2,26.0,79,9.6,25.95,18,P_South
2022-05-01,29.4,33.2,26.0,79,9.6,25.95,19,P_North
2022-05-01,29.4,32.8,26.2,80,10.1,25.96,20,R_South
2022-05-01,29.4,32.8,26.2,80,10.1,25.96,21,R_Central
2022-05-01,29.4,32.8,26.2,80,10.1,25.96,22,R_North
2022-05-01,29.8,35.5,25.5,76,9.4,25.93,23,S
2022-05-01,29.8,35.5,25.5,76,9.4,25.93,24,T
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,1,A
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,2,B
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,3,C
2022-05-02,29.9,31.8,28.3,76,11.9,25.88,4,D
2022-05-02,29.9,31.8,28.3,76,11.9,25.88,5,E
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,6,F_South
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,7,F_North
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,8,G_South
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,9,G_North
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,10,H_West
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,11,H_East
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,12,K_West
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,13,K_East
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,14,L
2022-05-02,29.9,32.6,27.9,76,10.9,25.95,15,M_West
2022-05-02,29.8,31.8,28.3,76,11.9,25.88,16,M_East
2022-05-02,30.2,34.1,26.5,75,9.8,25.96,17,N
2022-05-02,29.8,32.8,27.3,77,10.3,25.97,18,P_South
2022-05-02,29.8,32.8,27.3,77,10.3,25.97,19,P_North
2022-05-02,29.7,32.5,27.3,78,10.8,25.95,20,R_South
2022-05-02,29.7,32.5,27.3,78,10.8,25.95,21,R_Central
2022-05-02,29.7,32.5,27.3,78,10.8,25.95,22,R_North
2022-05-02,30.0,34.5,26.1,75,9.4,26.0,23,S
2022-05-02,30.0,34.5,26.1,75,9.4,26.0,24,T
2022-05-03,30.0,32.2,27.9,75,10.7,25.25,1,A
2022-05-03,29.9,32.2,27.9,75,10.7,25.25,2,B
2022-05-03,30.0,32.2,27.9,75,10.7,25.25,3,C
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,4,D
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,5,E
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,6,F_South
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,7,F_North
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,8,G_South
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,9,G_North
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,10,H_West
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,11,H_East
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,12,K_West
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,13,K_East
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,14,L
2022-05-03,29.9,32.9,27.3,76,9.8,25.33,15,M_West
2022-05-03,30.0,32.3,28.0,75,10.7,25.25,16,M_East
2022-05-03,30.3,34.4,27.2,73,9.0,25.24,17,N
2022-05-03,29.7,32.9,26.8,76,9.6,25.38,18,P_South
2022-05-03,29.7,32.9,26.8,76,9.6,25.38,19,P_North
2022-05-03,29.7,32.7,26.8,77,10.1,25.39,20,R_South
2022-05-03,29.7,32.7,26.8,77,10.1,25.39,21,R_Central
2022-05-03,29.7,32.7,26.8,77,10.1,25.39,22,R_North
2022-05-03,30.2,34.7,26.5,74,8.4,25.37,23,S
2022-05-03,30.2,34.7,26.5,74,8.4,25.37,24,T
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,1,A
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,2,B
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,3,C
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,4,D
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,5,E
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,6,F_South
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,7,F_North
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,8,G_South
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,9,G_North
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,10,H_West
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,11,H_East
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,12,K_West
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,13,K_East
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,14,L
2022-05-04,29.3,32.7,26.9,76,10.4,26.0,15,M_West
2022-05-04,29.3,31.9,27.3,77,11.3,25.91,16,M_East
2022-05-04,29.8,34.8,26.2,74,8.8,25.81,17,N
2022-05-04,29.3,32.6,26.5,75,10.4,26.09,18,P_South
2022-05-04,29.3,32.6,26.5,75,10.4,26.09,19,P_North
2022-05-04,29.2,32.5,26.3,75,10.6,26.17,20,R_South
2022-05-04,29.2,32.5,26.3,75,10.6,26.17,21,R_Central
2022-05-04,29.2,32.5,26.3,75,10.6,26.17,22,R_North
2022-05-04,29.8,34.9,26.2,74,8.4,25.88,23,S
2022-05-04,29.8,34.9,26.2,74,8.4,25.88,24,T
2022-05-05,28.9,32.5,26.2,80,13.3,25.73,1,A
2022-05-05,28.9,32.5,26.2,80,13.3,25.73,2,B
2022-05-05,28.9,32.5,26.2,80,13.3,25.73,3,C
2022-05-05,29.0,32.6,26.2,80,13.3,25.73,4,D
2022-05-05,29.0,32.6,26.2,80,13.3,25.73,5,E
2022-05-05,28.9,32.6,26.2,80,13.3,25.73,6,F_South
2022-05-05,28.9,32.6,26.2,80,13.3,25.73,7,F_North
2022-05-05,28.9,32.6,26.2,80,13.3,25.73,8,G_South
2022-05-05,28.9,32.6,26.2,80,13.3,25.73,9,G_North
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,10,H_West
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,11,H_East
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,12,K_West
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,13,K_East
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,14,L
2022-05-05,28.9,33.1,25.7,79,12.2,25.7,15,M_West
2022-05-05,28.9,32.6,26.2,80,13.3,25.73,16,M_East
2022-05-05,29.3,35.7,24.9,77,10.5,24.94,17,N
2022-05-05,28.8,32.9,25.2,80,11.7,25.64,18,P_South
2022-05-05,28.8,32.9,25.2,80,11.7,25.64,19,P_North
2022-05-05,28.8,32.6,25.3,80,11.6,25.6,20,R_South
2022-05-05,28.8,32.6,25.3,80,11.6,25.6,21,R_Central
2022-05-05,28.8,32.6,25.3,80,11.6,25.6,22,R_North
2022-05-05,29.1,35.6,24.5,77,10.0,24.85,23,S
2022-05-05,29.1,35.6,24.5,77,10.0,24.85,24,T
2022-05-06,29.1,32.3,26.6,78,13.6,25.39,1,A
2022-05-06,29.1,32.3,26.6,78,13.6,25.39,2,B
2022-05-06,29.1,32.3,26.6,78,13.6,25.39,3,C
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,4,D
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,5,E
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,6,F_South
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,7,F_North
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,8,G_South
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,9,G_North
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,10,H_West
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,11,H_East
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,12,K_West
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,13,K_East
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,14,L
2022-05-06,29.1,32.8,26.4,77,12.4,25.39,15,M_West
2022-05-06,29.1,32.4,26.6,78,13.6,25.39,16,M_East
2022-05-06,29.6,35.0,25.6,74,10.5,25.15,17,N
2022-05-06,29.2,32.7,26.6,77,12.2,25.35,18,P_South
2022-05-06,29.2,32.7,26.6,77,12.2,25.35,19,P_North
2022-05-06,29.2,32.3,26.9,76,12.7,25.32,20,R_South
2022-05-06,29.2,32.3,26.9,76,12.7,25.32,21,R_Central
2022-05-06,29.2,32.3,26.9,76,12.7,25.32,22,R_North
2022-05-06,29.4,34.9,25.2,75,10.0,25.19,23,S
2022-05-06,29.4,34.9,25.2,75,10.0,25.19,24,T
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,1,A
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,2,B
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,3,C
2022-05-07,29.3,32.5,26.6,80,12.5,25.18,4,D
2022-05-07,29.3,32.5,26.6,80,12.5,25.18,5,E
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,6,F_South
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,7,F_North
2022-05-07,29.3,32.5,26.6,80,12.5,25.18,8,G_South
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,9,G_North
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,10,H_West
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,11,H_East
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,12,K_West
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,13,K_East
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,14,L
2022-05-07,29.3,33.1,26.1,79,11.7,25.15,15,M_West
2022-05-07,29.2,32.5,26.6,80,12.5,25.18,16,M_East
2022-05-07,29.7,35.3,24.8,76,9.5,24.63,17,N
2022-05-07,29.2,33.0,25.9,80,11.8,25.1,18,P_South
2022-05-07,29.2,33.0,25.9,80,11.8,25.1,19,P_North
2022-05-07,29.2,32.8,26.1,80,12.1,25.06,20,R_South
2022-05-07,29.2,32.8,26.1,80,12.1,25.06,21,R_Central
2022-05-07,29.2,32.8,26.1,80,12.1,25.06,22,R_North
2022-05-07,29.5,35.2,24.3,76,9.4,24.58,23,S
2022-05-07,29.5,35.2,24.3,76,9.4,24.58,24,T
2022-05-08,29.6,32.6,26.7,80,12.8,25.19,1,A
2022-05-08,29.6,32.6,26.7,80,12.8,25.19,2,B
2022-05-08,29.6,32.6,26.7,80,12.8,25.19,3,C
2022-05-08,29.7,32.7,26.7,80,12.8,25.19,4,D
2022-05-08,29.7,32.7,26.7,80,12.8,25.19,5,E
2022-05-08,29.6,32.7,26.7,80,12.8,25.19,6,F_South
2022-05-08,29.6,32.7,26.7,80,12.8,25.19,7,F_North
2022-05-08,29.7,32.7,26.7,80,12.8,25.19,8,G_South
2022-05-08,29.6,32.7,26.7,80,12.8,25.19,9,G_North
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,10,H_West
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,11,H_East
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,12,K_West
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,13,K_East
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,14,L
2022-05-08,29.6,33.2,26.3,80,12.0,25.31,15,M_West
2022-05-08,29.6,32.7,26.7,80,12.8,25.19,16,M_East
2022-05-08,30.3,35.5,25.3,76,9.7,24.72,17,N
2022-05-08,29.4,33.2,25.6,80,11.9,25.39,18,P_South
2022-05-08,29.4,33.2,25.6,80,11.9,25.39,19,P_North
2022-05-08,29.3,33.1,25.2,81,12.2,25.4,20,R_South
2022-05-08,29.3,33.1,25.2,81,12.2,25.4,21,R_Central
2022-05-08,29.3,33.1,25.2,81,12.2,25.4,22,R_North
2022-05-08,29.9,35.5,24.6,77,9.7,24.9,23,S
2022-05-08,29.9,35.5,24.6,77,9.7,24.9,24,T
2022-05-09,29.6,32.1,27.4,80,13.9,22.24,1,A
2022-05-09,29.5,32.1,27.4,80,13.9,22.24,2,B
2022-05-09,29.6,32.1,27.4,80,13.9,22.24,3,C
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,4,D
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,5,E
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,6,F_South
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,7,F_North
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,8,G_South
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,9,G_North
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,10,H_West
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,11,H_East
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,12,K_West
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,13,K_East
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,14,L
2022-05-09,29.5,32.6,26.9,80,13.0,22.8,15,M_West
2022-05-09,29.6,32.2,27.5,80,13.9,22.24,16,M_East
2022-05-09,30.1,34.7,26.2,76,10.6,22.55,17,N
2022-05-09,29.4,32.6,26.4,80,13.0,23.34,18,P_South
2022-05-09,29.4,32.6,26.4,80,13.0,23.34,19,P_North
2022-05-09,29.4,32.6,26.4,81,13.4,23.77,20,R_South
2022-05-09,29.4,32.6,26.4,81,13.4,23.77,21,R_Central
2022-05-09,29.4,32.6,26.4,81,13.4,23.77,22,R_North
2022-05-09,29.9,34.7,25.6,77,10.3,23.14,23,S
2022-05-09,29.9,34.7,25.6,77,10.3,23.14,24,T
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,1,A
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,2,B
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,3,C
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,4,D
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,5,E
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,6,F_South
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,7,F_North
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,8,G_South
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,9,G_North
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,10,H_West
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,11,H_East
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,12,K_West
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,13,K_East
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,14,L
2022-05-10,29.9,32.7,28.0,75,13.5,22.86,15,M_West
2022-05-10,29.9,32.2,28.4,75,14.6,22.68,16,M_East
2022-05-10,30.4,34.8,27.6,73,10.5,22.15,17,N
2022-05-10,29.7,32.5,27.5,77,13.2,23.05,18,P_South
2022-05-10,29.7,32.5,27.5,77,13.2,23.05,19,P_North
2022-05-10,29.7,32.3,27.6,77,13.5,23.18,20,R_South
2022-05-10,29.7,32.3,27.6,77,13.5,23.18,21,R_Central
2022-05-10,29.7,32.3,27.6,77,13.5,23.18,22,R_North
2022-05-10,30.2,34.7,27.0,74,10.2,22.25,23,S
2022-05-10,30.2,34.7,27.0,74,10.2,22.25,24,T
2022-05-11,29.7,31.9,27.7,76,12.6,20.57,1,A
2022-05-11,29.7,31.9,27.7,76,12.6,20.57,2,B
2022-05-11,29.7,31.9,27.7,76,12.6,20.57,3,C
2022-05-11,29.7,32.0,27.8,76,12.6,20.57,4,D
